country,year,en_per_cap,prot_area_perc,gdp,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
GRC,1998,2364.5407475773,7.14631975388,136513785771.936,8.7,0.536740103491043,10835000.0,0.671193939130629,6451159.0
GRC,1999,2363.44298447119,7.18042920956,134407989985.084,8.2,0.442030344665279,10883000.0,0.576303638789718,6488444.6
GRC,2000,2480.99973968356,7.29469167473,125558321824.212,7.7,0.317008177892125,10917482.0,0.450435108182168,6517736.754
GRC,2001,2557.43415248115,9.21921650692,131031555509.62,7.2,0.297229219143583,10949957.0,0.531248493471033,6552454.2688
GRC,2002,2577.5288433456,9.55110561982,147388648229.814,6.8,0.343380563381555,10987543.0,0.576348688223013,6590328.2914
GRC,2003,2643.51267662925,10.1539198637,194617482083.521,6.3,0.32764356021133,11023514.0,0.559984269031465,6627336.6168
GRC,2004,2685.58172020741,11.4980034436,230039338149.783,5.9,0.346530836255115,11061701.0,0.57841228861535,6665781.0226
GRC,2005,2724.02884915433,13.0738819938,242275723331.095,5.5,0.381946798653016,11103965.0,0.613404124387908,6706794.86
GRC,2006,2710.93263105398,13.4867631826,265071896399.759,5.2,0.399912003303461,11148460.0,0.730490816753409,6755966.76
GRC,2007,2699.6632556233,13.8339275011,310788749217.807,4.9,0.396603695973153,11192763.0,0.726093285658395,6805199.904
GRC,2008,2707.10754933615,13.8339275011,347042265250.668,4.6,0.395286137785512,11237094.0,0.72369365790452,6854627.34
GTM,1991,507.428249514187,25.9599151584,9406097461.10555,73.9,2.30379611151021,9131088.0,3.27232668495656,3789401.52
GTM,1992,518.034741089744,25.9636031051,10440842291.647,70.0,2.31704969068233,9345130.0,3.27628965982629,3915609.47
GTM,1993,503.192145261925,25.9635413156,11399942820.3849,66.4,2.32103988738208,9564571.0,3.27116579979609,4045813.533
GTM,1994,517.591643233891,25.9701388813,12983235118.703,62.9,2.31204094130128,9788284.0,3.25322435953596,4179597.268
GTM,1995,534.636357509604,27.2851288685,14656917900.1721,60.0,2.29652054681746,10015675.0,3.22892823432979,4316755.925
GTM,1996,541.265547245777,28.3960057642,15781579950.4132,57.2,2.27778888903096,10246429.0,3.20158298752458,4457196.615
GTM,1997,556.717039473778,28.8838889739,17788657193.8986,54.9,2.26839748751193,10481515.0,3.18373568616065,4601385.085
GTM,1998,583.002538245744,28.967990341,19393672243.9406,52.6,2.27920992737497,10723154.0,3.18624562437139,4750357.222
GTM,1999,627.750399706077,29.005147223,18317089473.0904,50.5,2.31521225255083,10974314.0,3.21409470939414,4905518.358
GTM,2000,631.101384600886,29.030616548,19290566570.0483,48.5,2.3663441736561,11237101.0,3.25721866256704,5067932.551
GTM,2001,628.952515396777,29.1027798066,18702816768.4838,46.5,2.42244085697243,11512637.0,3.34939518791673,5240552.3624
GTM,2002,620.395867885625,29.1691835423,20776640958.3363,44.5,2.46839751727374,11800351.0,3.3868382615614,5421081.2494
GTM,2003,609.373698193903,29.5262240538,21917582105.0783,42.8,2.49584829348127,12098576.0,3.40593041454119,5608899.8336
GTM,2004,623.221046365735,29.6146232749,23965280312.0871,41.0,2.4992832649187,12404764.0,3.4011575333669,5802948.5992
GTM,2005,639.64846222669,30.3721037199,27211230373.8306,39.4,2.48711983636705,12717154.0,3.38093297991475,6002496.688
GTM,2006,631.284971488858,30.5463234879,30231130542.9832,37.8,2.46788918316284,13034904.0,3.43774709107145,6212435.2464
GTM,2007,642.295716949119,30.6288785984,34113106486.1272,36.2,2.45478051339223,13358842.0,3.41532245698043,6428274.7704
GTM,2008,599.20796713366,30.6288873501,39136286496.2176,34.6,2.45489466179175,13690846.0,3.40629790854657,6651012.9868
HIC,1991,4675.21342731842,10.1496388127232,19226040281248.7,11.73441739,0.797062962149383,986686521.384591,1.18898497798547,706231071.374331
HIC,1992,4704.73986101642,10.2293168107611,20645929448806.8,11.2041344244,0.605206982670765,992658017.109082,0.912058633795269,712672312.835346
HIC,1993,4744.00372493485,10.4787767324967,20824579519265.0,10.6870439987,0.790382224221148,1000503809.62362,1.17470589167927,721044116.482589
HIC,1994,4803.43621307824,11.9780062948308,22328241925572.1,10.2098294347,0.720734213118931,1007714782.88313,1.11407051689712,729077056.398143
HIC,1995,4875.34421797835,12.1108064859738,24699190886401.9,9.7891941713,0.872751027002266,1016509624.0,1.31225510745357,738644407.308
HIC,1996,4991.07148719747,12.2046151351833,24867579810582.9,9.38467572,0.663773741127642,1023256947.96015,0.963332525928166,745760009.134547
HIC,1997,4999.49621901077,12.3328782148464,24470477048437.1,9.0411855769,0.662944223179181,1030040570.78493,0.946728396636203,752820330.911781
HIC,1998,4996.0395196127,12.4885260579158,24548886093879.7,8.7078121581,0.625144158161774,1036479809.23989,0.894596765837804,759555037.244687
HIC,1999,5062.97609357739,12.6030720422832,25828553018829.9,8.417355209,0.615381091229764,1042858110.00036,0.902617518423313,766410914.072924
HIC,2000,5147.58990206857,12.7565887859267,26342111281125.3,8.1821232291,0.641350108568716,1049546481.62107,0.940587238887261,773619677.328133
HIC,2001,5120.18217319362,12.8465491065538,26088740476589.8,7.9520295536,0.669700689835892,1056575301.64863,0.964705598646788,781082829.667551
HIC,2002,5130.2000421936,13.1981086857554,27230708946475.8,7.7576201479,0.694481444582934,1063913021.06663,0.983150426252749,788762048.836815
HIC,2003,5159.55468466127,13.2600288623322,30541423776468.5,7.553643034,0.688601974468611,1071239147.13632,0.972433263399182,796432233.368773
HIC,2004,5242.69297931338,13.3006729181616,33979475722051.9,7.3799555369,0.721758220641362,1078970903.74351,1.01928177325105,804550121.959797
HIC,2005,5235.26770060053,13.3281497872969,35863751780669.0,7.2166411858,0.723621544614872,1086778569.66312,1.03299235940186,812861063.2472
HIC,2006,5203.07529712433,13.3744736837154,37858917379903.0,7.039590883,0.754957409532111,1094983285.0,1.06999266404215,821558616.9928
HIC,2007,5189.05450140392,13.3757245096222,41462360403548.9,6.8774341725,0.808893991473127,1103840539.0,1.1289996036742,830834010.5226
HIC,2008,5097.54494482514,13.3751230597151,44091433965324.7,6.7366858455,0.789625828373389,1112556749.0,1.08883396678831,839880413.4368
HND,1991,477.518195813953,13.6007430006,3068462060.1236,55.2,2.77407591080524,5026843.0,3.76173826039644,2045925.101
HND,1992,484.662115855949,14.9971783695,3419474978.86812,52.9,2.71865191133218,5165380.0,3.69665481669613,2122971.18
HND,1993,482.42448147535,15.0092649193,3481990761.34498,50.7,2.64444957084297,5303798.0,3.61298014428934,2201076.17
HND,1994,488.202325770752,15.0093971995,3432356578.82219,48.8,2.54829071662814,5440691.0,3.50753068577209,2279649.529
HND,1995,506.535937747473,15.0095296915,3911053180.39625,46.9,2.44040001759914,5575099.0,3.39052593001313,2358266.877
HND,1996,496.858815355189,15.0096624131,4034037162.16216,44.9,2.33142008762865,5706605.0,3.31943094759937,2437861.656
HND,1997,530.744959350415,15.0097954347,4663193916.34981,42.9,2.23540118364456,5835607.0,3.21374581455161,2517480.8598
HND,1998,557.664353292835,15.0099287389,5202215657.31167,40.9,2.15967639978635,5963008.0,3.12854211016129,2597486.2848
HND,1999,480.061128074712,17.9078058349,5372543554.00697,39.1,2.109995900502,6090164.0,3.06956460668752,2678454.1272
HND,2000,480.809809861485,18.1677638791,7105541205.28211,37.4,2.07975849258389,6218151.0,3.03020692374029,2760859.044
HND,2001,507.999499627557,18.1677638791,7566501475.58873,35.9,2.05525186206618,6347272.0,2.99675175552638,2844847.3104
HND,2002,521.767187313056,18.1677638791,7776438040.83046,34.2,2.03133786622179,6477525.0,2.96405615373567,2930432.31
HND,2003,551.76593355733,18.1714042328,8233948656.82348,32.8,2.01448533007135,6609337.0,2.93858431544429,3017823.2742
HND,2004,571.38838236498,18.1714042328,8871111446.50878,31.3,2.00405659598546,6743128.0,2.91969412458413,3107233.3824
HND,2005,580.992850521489,18.1745703162,9757258851.2592,30.0,1.99847046008935,6879243.0,2.90580008065682,3198847.995
HND,2006,562.076352185431,18.1745703162,10917599271.8174,28.6,1.99367444369566,7017769.0,2.97806073634871,3295544.3224
HND,2007,649.256113333778,18.1745703162,12392440366.1688,27.4,1.9899661974897,7158819.0,2.96475670923152,3394711.9698
HND,2008,629.952968350792,18.1745703162,13969292165.0345,26.1,1.99048708328109,7302742.0,2.9558670885324,3496552.8696
HRV,1991,1618.15742793792,7.09049500542,18156461130.2534,12.1,-5.81433893195583,4510000.0,-5.4815602896103,2443518.0
HRV,1992,1502.64966442953,7.09052078492,10240621326.3685,11.4,-0.890874432691087,4470000.0,-0.559199226311556,2429892.0
HRV,1993,1491.71875,7.09054645889,10902601513.8856,10.9,3.73259552571801,4640000.0,4.0631745747186,2530656.0
HRV,1994,1478.29010752688,7.09057195345,14578386962.3208,10.5,0.21528532252423,4650000.0,0.544774925795349,2544480.0
HRV,1995,1509.87234953952,7.09080106508,22045607399.2506,10.0,0.407769638953509,4669000.0,0.736177159072487,2563281.0
HRV,1996,1610.08411214953,7.29569391966,23341405840.2341,9.6,-3.82017422256626,4494000.0,-3.56548971160592,2473497.6
HRV,1997,1705.62751531059,7.30000910734,23501676219.6864,9.3,1.72075721694268,4572000.0,1.97479473334786,2522829.6
HRV,1998,1788.87158409242,7.30132227177,25106400615.7183,9.0,-1.56511516217686,4501000.0,-1.31172136143511,2489953.2
HRV,1999,1749.5248133509,7.30132227177,23044198487.5935,8.7,1.17063733307521,4554000.0,1.42339067218267,2525648.4
HRV,2000,1760.11319475825,7.30132227177,21492679530.9826,8.4,-2.85097260126899,4426000.0,-2.59885649437852,2460856.0
HRV,2001,1790.07545045045,7.30132227177,23052044812.5637,8.0,0.315813481527542,4440000.0,0.639031575808171,2476632.0
HRV,2002,1856.86441441441,7.30132227177,26524896398.2367,7.7,0.0,4440000.0,0.322176759793744,2484624.0
HRV,2003,1984.68355855856,7.30132227177,34143409062.0433,7.4,0.0,4440000.0,0.321142113645598,2492616.0
HRV,2004,1990.02095066456,7.30132227177,41003558915.6986,7.0,-0.0225250592235249,4439000.0,0.297589032381526,2500044.8
HRV,2005,2004.78815848717,7.30132227177,44821408830.9352,6.8,0.0675599620337599,4442000.0,0.386652592294598,2509730.0
HRV,2006,2014.5204954955,7.30132227177,49855078905.4096,6.5,-0.0450349028102344,4440000.0,0.414086511134442,2520144.0
HRV,2007,2102.60504959423,7.30132227177,59319467680.8188,6.2,-0.0901306956012776,4436000.0,0.366892423667128,2529407.2
HRV,2008,2048.75597654488,7.30132227177,69911233237.787,6.0,-0.0450958294000931,4434000.0,0.409848087386328,2539795.2
HTI,1991,214.254701637307,0.268058324771,3476346281.35777,146.4,2.06492679368294,7273530.0,4.90150576806753,2132598.996
HTI,1992,218.015754260374,0.268058324771,2111405825.68328,142.0,2.03255259680591,7422881.0,4.79088421479579,2237256.3334
HTI,1993,206.494910975075,0.268058324771,1806285587.04556,137.6,2.00431608462804,7573160.0,4.68860163694574,2344650.336
HTI,1994,185.955682363952,0.268058324771,2124933516.02791,133.1,1.98112749297845,7724690.0,4.59523873168282,2454906.482
HTI,1995,214.93915191349,0.268058324771,2695499730.33928,128.8,1.95976612062565,7877569.0,4.50727884703482,2568087.494
HTI,1996,241.984247070713,0.268058324771,2970865202.66312,124.8,1.94021324482032,8031903.0,3.76397199979841,2666591.796
HTI,1997,250.142661646149,0.268058324771,3242667331.21432,120.6,1.91509614528686,8187204.0,3.70618880193988,2767274.952
HTI,1998,245.676667146554,0.268058324771,3757500381.22703,116.9,1.87584787004109,8342233.0,3.63542405907904,2869728.152
HTI,1999,244.460209916992,0.268058324771,4088703119.65814,113.0,1.81889703361535,8495358.0,3.54804674462144,2973375.3
HTI,2000,232.528945258682,0.268058324771,3664503845.56892,109.0,1.7504136521534,8645371.0,3.45017128901054,3077752.076
HTI,2001,233.618189223733,0.268058324771,3507981945.53618,105.6,1.68103358326588,8791931.0,5.59230051200252,3254772.8562
HTI,2002,258.434121387959,0.268058324771,3214632478.63248,102.0,1.61699828801674,8935252.0,5.38102598369076,3434710.8688
HTI,2003,244.39211983958,0.268058324771,2826481071.96147,98.5,1.55629942195299,9075399.0,5.1837724902087,3617454.0414
HTI,2004,248.326700051256,0.268058324771,3660678111.75362,95.0,1.50084567376709,9212634.0,5.00132631263292,3802975.3152
HTI,2005,276.504392409242,0.268058324771,4154243480.64401,91.6,1.45076633274667,9347262.0,4.83284623887383,3991280.874
HTI,2006,279.367338964226,0.268058324771,4879740567.54908,88.6,1.40097066813081,9479136.0,4.58169512913882,4178403.1488
HTI,2007,289.030190395894,0.268058324771,5971284337.50737,85.8,1.35500590030745,9608453.0,4.43767125828125,4368002.7338
HTI,2008,284.842587537072,0.268058324771,6407707284.45521,82.9,1.3221223474268,9736332.0,4.31259437793877,4560497.9088
HUN,1991,2634.77037422639,4.65611076215,33429035926.9419,17.7,-0.00566818303152985,10373400.0,-0.18820550209908,6813249.12
HUN,1992,2419.67498223851,4.65604144361,37254463739.3708,16.8,-0.0391365807986452,10369341.0,-0.222007710122815,6798139.9596
HUN,1993,2483.32371391536,4.66285091016,38595683505.4069,15.9,-0.114045242014278,10357522.0,-0.297251407325024,6777962.3968
HUN,1994,2410.77870768237,4.66278140159,41521516338.2112,15.0,-0.136873440847145,10343355.0,-0.320415868707455,6756279.486
HUN,1995,2505.06222065812,4.66390432119,44656306509.3463,14.1,-0.139219994815758,10328965.0,-0.323099920567123,6734485.18
HUN,1996,2569.69774143512,5.06412375601,45162689435.2971,13.4,-0.17177159778914,10311238.0,-0.355990266806047,6710553.6904
HUN,1997,2526.08593996435,5.08967552126,45723577830.62,12.7,-0.201458923622463,10290486.0,-0.386017586077285,6684699.7056
HUN,1998,2501.77566606958,5.10262984558,47049233137.1801,12.1,-0.232679322182945,10266570.0,-0.41757923546118,6656843.988
HUN,1999,2490.75655944354,5.1067265366,48044272335.9396,11.5,-0.283260592609641,10237530.0,-0.468503022209123,6625729.416
HUN,2000,2448.29203804418,5.1067265366,47885455753.5844,11.0,-0.259764891895809,10210971.0,-0.445351104456653,6596287.266
HUN,2001,2512.04319849982,5.1067265366,53190345128.496,10.4,-0.229379168833156,10187576.0,0.295556405305944,6615811.8544
HUN,2002,2520.11023557558,5.10858830288,66502083791.1556,9.8,-0.28475135922735,10158608.0,0.237443020918195,6631539.3024
HUN,2003,2580.16346626188,5.11072383579,84326267609.8198,9.3,-0.28643325005292,10129552.0,0.233048419581708,6647012.0224
HUN,2004,2588.01040372821,5.11072383579,102076243243.799,8.8,-0.22193959783809,10107146.0,0.295357637189448,6666673.5016
HUN,2005,2734.49551480039,5.11631759263,110195442987.236,8.4,-0.198878843237103,10087065.0,0.315261106804749,6687724.095
HUN,2006,2713.61860402309,5.11631759263,112790698227.102,7.9,-0.155716484651578,10071370.0,0.445789088324554,6717603.79
HUN,2007,2657.98923604136,5.11631759263,137897144101.935,7.5,-0.154915158060948,10055780.0,0.442993947544856,6747428.38
HUN,2008,2635.70516910024,5.11631759263,155443541077.615,7.1,-0.17509736747488,10038188.0,0.419258022609936,6775776.9
IDN,1991,565.993391367808,10.2226722192,128167999846.519,81.0,1.67076500086434,187451800.0,4.88647616431746,59234768.8
IDN,1992,579.914111750844,10.7828407801,139116270052.446,77.1,1.61957538244552,190512441.0,4.7350921604251,62107055.766
IDN,1993,626.515644065948,10.8344656576,158006849878.9,73.3,1.56925519688151,193525648.0,4.59063305653117,65024617.728
IDN,1994,620.43354956352,10.8344757337,176892148243.49,69.9,1.51935791086296,196488446.0,4.45211942031496,67985002.316
IDN,1995,676.883738898759,10.8759846749,202132032844.159,66.6,1.47109270281941,199400339.0,4.32028828225002,70986520.684
IDN,1996,692.8955486192,11.0168574787,227369671349.349,63.9,1.42248011674439,202257039.0,4.95485619978524,74592395.9832
IDN,1997,704.951112989077,11.9917672631,215748854646.704,61.5,1.37801724281801,205063468.0,4.78986203198725,78252219.3888
IDN,1998,679.5953933387,12.796430233,95445548017.3549,58.8,1.34455911707078,207839287.0,4.64382743250566,81971814.7928
IDN,1999,725.925087517839,13.5176037688,140001352527.221,56.3,1.32466440890757,210610776.0,4.51854865969082,85760707.9872
IDN,2000,729.591856124779,13.5176037688,165021047883.451,54.0,1.31350679370007,213395411.0,4.40853139781021,89626072.62
IDN,2001,740.055465059795,13.5181492938,160446947638.313,51.7,1.30732547439517,216203499.0,4.17069875393232,93443152.2678
IDN,2002,760.175639129107,13.5562066372,195660611033.849,49.5,1.29720215353319,219026365.0,4.08086352280214,97335316.606
IDN,2003,752.143997431293,13.5562066372,234772458818.096,47.5,1.27608421719893,221839235.0,3.98435185022093,101291794.701
IDN,2004,795.143508093271,14.1080720135,256836883304.553,45.5,1.23971673728322,224606531.0,3.876567153994,105295541.7328
IDN,2005,797.969935967678,14.111433813,285868610016.591,43.7,1.19345788416355,227303175.0,3.76256106845937,109332827.175
IDN,2006,816.530555927704,14.111433813,364570525997.054,41.9,1.14404036365813,229918547.0,3.44582714877754,113165908.8334
IDN,2007,810.078588156178,14.111433813,432105253653.315,40.3,1.10005754356603,232461746.0,3.35005201799203,117021242.9364
IDN,2008,816.352793908814,14.111433813,510226662255.498,38.5,1.06519590631154,234951154.0,3.26567762095436,120905863.8484
IND,1991,380.237682480699,5.02332898715,267523504823.545,111.9,1.98311321973801,866530000.0,2.84215794024183,222871516.0
IND,1992,388.103150015688,5.18445342107,245553170107.802,108.7,1.86257314480604,882821000.0,2.71430109669396,229003767.4
IND,1993,389.693102301827,5.18803863975,276037365895.65,105.6,1.85264676569023,899329000.0,2.69718153576026,235264466.4
IND,1994,397.566309598044,5.19152515482,323506143586.02,102.6,1.80365942221691,915697000.0,2.64112149223396,241560868.6
IND,1995,412.243109699843,5.22862538279,356298991324.313,99.5,1.78404051588515,932180000.0,2.61454736573364,247959880.0
IND,1996,418.103624320818,5.24368068433,388343910827.918,96.6,1.76287306912228,948758852.890549,2.58653927571018,254457124.345245
IND,1997,426.968060607118,5.28855938948,410915167039.78,93.6,1.74170562235941,965428183.114848,2.5586429544825,261051780.714255
IND,1998,429.917531900739,5.30690440181,416252442323.143,90.9,1.72053817559652,982182462.141349,2.53085568495884,267742939.179732
IND,1999,448.784606341533,5.31763650573,450476199267.528,88.2,1.69937072883366,999016010.49748,2.50317483740985,274529599.684708
IND,2000,450.048089274482,5.3334339278,460182031503.095,85.5,1.6782032820708,1015923000.0,2.47559786598522,281410671.0
IND,2001,449.894203817706,5.33465810438,477848859030.569,82.9,1.61597492095966,1032473426.104,2.33540248436235,288060085.883017
